,date,price,simul1,simul2,simul3
1852,2023-11-20 07:00:00+01:00,105.83,5.399999999999999,5.399999999999999,10.0
1853,2023-11-20 07:15:00+01:00,106.84,5.699999999999998,5.699999999999998,10.0
1854,2023-11-20 07:30:00+01:00,135.26,5.999999999999998,5.999999999999998,10.0
1855,2023-11-20 07:45:00+01:00,134.99,6.299999999999998,6.299999999999998,10.0
1856,2023-11-20 08:00:00+01:00,145.0,6.599999999999998,6.599999999999998,10.0
1857,2023-11-20 08:15:00+01:00,139.9,6.899999999999998,6.899999999999998,10.0
1858,2023-11-20 08:30:00+01:00,119.13,7.1999999999999975,7.1999999999999975,10.0
1859,2023-11-20 08:45:00+01:00,105.83,7.499999999999997,7.499999999999997,10.0
1860,2023-11-20 09:00:00+01:00,152.39,7.799999999999997,7.799999999999997,10.0
1861,2023-11-20 09:15:00+01:00,130.83,8.099999999999998,8.099999999999998,10.0
1862,2023-11-20 09:30:00+01:00,119.29,8.399999999999999,8.399999999999999,10.0
1863,2023-11-20 09:45:00+01:00,105.83,8.7,8.7,10.0
1864,2023-11-20 10:00:00+01:00,115.08,9.0,9.0,10.0
1865,2023-11-20 10:15:00+01:00,117.5,9.3,9.3,10.0
1866,2023-11-20 10:30:00+01:00,111.75,9.600000000000001,9.600000000000001,10.0
1867,2023-11-20 10:45:00+01:00,105.83,9.900000000000002,9.900000000000002,10.0
1868,2023-11-20 11:00:00+01:00,106.84,10.0,10.0,10.0
1869,2023-11-20 11:15:00+01:00,106.84,10.0,10.0,10.0
1870,2023-11-20 11:30:00+01:00,105.83,10.0,10.0,10.0
1871,2023-11-20 11:45:00+01:00,105.83,10.0,10.0,10.0
1872,2023-11-20 12:00:00+01:00,106.84,10.0,10.0,10.0
1873,2023-11-20 12:15:00+01:00,95.04,10.0,10.0,10.0
1874,2023-11-20 12:30:00+01:00,101.06,10.0,10.0,10.0
1875,2023-11-20 12:45:00+01:00,106.84,10.0,10.0,10.0
1876,2023-11-20 13:00:00+01:00,105.83,10.0,10.0,10.0
1877,2023-11-20 13:15:00+01:00,105.83,10.0,10.0,10.0
1878,2023-11-20 13:30:00+01:00,106.84,10.0,10.0,10.0
1879,2023-11-20 13:45:00+01:00,106.84,10.0,10.0,10.0
1880,2023-11-20 14:00:00+01:00,105.83,10.0,10.0,10.0
1881,2023-11-20 14:15:00+01:00,106.84,10.0,10.0,10.0
1882,2023-11-20 14:30:00+01:00,110.09,10.0,10.0,10.0
1883,2023-11-20 14:45:00+01:00,139.32,10.0,10.0,10.0
1884,2023-11-20 15:00:00+01:00,105.83,10.0,10.0,10.0
1885,2023-11-20 15:15:00+01:00,120.0,10.0,10.0,10.0
1886,2023-11-20 15:30:00+01:00,145.28,10.0,10.0,10.0
1887,2023-11-20 15:45:00+01:00,152.73,10.0,10.0,10.0
1888,2023-11-20 16:00:00+01:00,118.98,10.0,10.0,10.0
1889,2023-11-20 16:15:00+01:00,130.83,10.0,10.0,10.0
1890,2023-11-20 16:30:00+01:00,139.9,10.0,10.0,10.0
1891,2023-11-20 16:45:00+01:00,154.28,10.0,10.0,10.0
1892,2023-11-20 17:00:00+01:00,145.63,10.0,10.0,10.0
1893,2023-11-20 17:15:00+01:00,147.65,10.0,10.0,10.0
1894,2023-11-20 17:30:00+01:00,150.0,10.0,10.0,10.0
1895,2023-11-20 17:45:00+01:00,150.47,10.0,10.0,10.0
1896,2023-11-20 18:00:00+01:00,154.9,10.0,10.0,10.0
1897,2023-11-20 18:15:00+01:00,149.9,10.0,10.0,10.0
1898,2023-11-20 18:30:00+01:00,145.0,10.0,10.0,10.0
1899,2023-11-20 18:45:00+01:00,127.6,10.0,10.0,10.0
1900,2023-11-20 19:00:00+01:00,168.92,10.0,10.0,10.0
1901,2023-11-20 19:15:00+01:00,151.49,10.0,10.0,10.0
1902,2023-11-20 19:30:00+01:00,139.9,10.0,10.0,10.0
1903,2023-11-20 19:45:00+01:00,110.04,10.0,10.0,10.0
1904,2023-11-20 20:00:00+01:00,169.25,10.0,10.0,10.0
1905,2023-11-20 20:15:00+01:00,146.91,10.0,10.0,10.0
1906,2023-11-20 20:30:00+01:00,110.09,10.0,10.0,10.0
1907,2023-11-20 20:45:00+01:00,95.78,10.0,10.0,10.0
1908,2023-11-20 21:00:00+01:00,146.94,10.0,10.0,10.0
1909,2023-11-20 21:15:00+01:00,128.98,10.0,10.0,10.0
1910,2023-11-20 21:30:00+01:00,106.84,10.0,10.0,10.0
1911,2023-11-20 21:45:00+01:00,90.08,10.0,10.0,10.0
1912,2023-11-20 22:00:00+01:00,129.9,10.0,10.0,10.0
1913,2023-11-20 22:15:00+01:00,119.9,10.0,10.0,10.0
1914,2023-11-20 22:30:00+01:00,105.0,10.0,10.0,10.0
1915,2023-11-20 22:45:00+01:00,94.9,10.0,10.0,10.0
1916,2023-11-20 23:00:00+01:00,129.92,10.0,10.0,10.0
1917,2023-11-20 23:15:00+01:00,106.84,10.0,10.0,10.0
1918,2023-11-20 23:30:00+01:00,84.91,9.6,9.6,8.0
1919,2023-11-20 23:45:00+01:00,74.33,9.7,9.7,8.0
1920,2023-11-21 00:00:00+01:00,118.02,10.0,10.0,10.0
1921,2023-11-21 00:15:00+01:00,100.0,9.6,9.6,10.0
1922,2023-11-21 00:30:00+01:00,82.93,9.2,9.2,8.0
1923,2023-11-21 00:45:00+01:00,81.92,8.799999999999999,8.799999999999999,7.0
1924,2023-11-21 01:00:00+01:00,117.42,8.399999999999999,8.399999999999999,9.0
1925,2023-11-21 01:15:00+01:00,82.93,7.999999999999998,7.999999999999998,7.0
1926,2023-11-21 01:30:00+01:00,82.66,7.599999999999998,7.599999999999998,5.0
1927,2023-11-21 01:45:00+01:00,80.0,7.1999999999999975,7.1999999999999975,3.0
1928,2023-11-21 02:00:00+01:00,94.9,6.799999999999997,6.799999999999997,5.0
1929,2023-11-21 02:15:00+01:00,88.73,6.399999999999997,6.399999999999997,3.0
1930,2023-11-21 02:30:00+01:00,83.21,5.9999999999999964,5.9999999999999964,3.0
1931,2023-11-21 02:45:00+01:00,82.93,6.199999999999997,6.199999999999997,3.0
1932,2023-11-21 03:00:00+01:00,84.33,6.4999999999999964,6.4999999999999964,3.0
1933,2023-11-21 03:15:00+01:00,82.93,6.799999999999996,6.799999999999996,3.0
1934,2023-11-21 03:30:00+01:00,84.9,7.099999999999996,7.099999999999996,3.0
1935,2023-11-21 03:45:00+01:00,90.0,7.399999999999996,7.399999999999996,3.0
1936,2023-11-21 04:00:00+01:00,74.91,7.699999999999996,7.699999999999996,3.0
1937,2023-11-21 04:15:00+01:00,81.92,7.999999999999996,7.999999999999996,3.0
1938,2023-11-21 04:30:00+01:00,82.93,8.299999999999995,8.299999999999995,4.0
1939,2023-11-21 04:45:00+01:00,112.5,8.599999999999996,8.599999999999996,6.0
1940,2023-11-21 05:00:00+01:00,52.4,8.899999999999997,8.899999999999997,4.0
1941,2023-11-21 05:15:00+01:00,81.92,9.199999999999998,9.199999999999998,6.0
1942,2023-11-21 05:30:00+01:00,106.92,9.499999999999998,9.499999999999998,8.0
1943,2023-11-21 05:45:00+01:00,164.15,9.799999999999999,9.799999999999999,10.0
1944,2023-11-21 06:00:00+01:00,59.9,9.399999999999999,9.399999999999999,8.0
1945,2023-11-21 06:15:00+01:00,95.0,9.7,9.7,10.0
1946,2023-11-21 06:30:00+01:00,145.0,10.0,10.0,10.0
1947,2023-11-21 06:45:00+01:00,202.8,10.0,10.0,10.0
1948,2023-11-21 07:00:00+01:00,110.03,10.0,10.0,10.0
1949,2023-11-21 07:15:00+01:00,141.23,10.0,10.0,10.0
1950,2023-11-21 07:30:00+01:00,152.5,10.0,10.0,10.0
1951,2023-11-21 07:45:00+01:00,163.18,10.0,10.0,10.0
1952,2023-11-21 08:00:00+01:00,150.9,10.0,10.0,10.0
1953,2023-11-21 08:15:00+01:00,157.4,10.0,10.0,10.0
1954,2023-11-21 08:30:00+01:00,152.4,10.0,10.0,10.0
1955,2023-11-21 08:45:00+01:00,133.42,10.0,10.0,10.0
1956,2023-11-21 09:00:00+01:00,161.93,10.0,10.0,10.0
1957,2023-11-21 09:15:00+01:00,140.04,10.0,10.0,10.0
1958,2023-11-21 09:30:00+01:00,137.51,10.0,10.0,10.0
1959,2023-11-21 09:45:00+01:00,119.92,10.0,10.0,10.0
1960,2023-11-21 10:00:00+01:00,147.59,10.0,10.0,10.0
1961,2023-11-21 10:15:00+01:00,137.54,10.0,10.0,10.0
1962,2023-11-21 10:30:00+01:00,132.53,10.0,10.0,10.0
1963,2023-11-21 10:45:00+01:00,122.27,10.0,10.0,10.0
1964,2023-11-21 11:00:00+01:00,142.66,10.0,10.0,10.0
1965,2023-11-21 11:15:00+01:00,144.9,10.0,10.0,10.0
1966,2023-11-21 11:30:00+01:00,134.9,10.0,10.0,10.0
1967,2023-11-21 11:45:00+01:00,112.55,10.0,10.0,10.0
1968,2023-11-21 12:00:00+01:00,141.71,10.0,10.0,10.0
1969,2023-11-21 12:15:00+01:00,117.6,10.0,10.0,10.0
1970,2023-11-21 12:30:00+01:00,127.4,10.0,10.0,10.0
1971,2023-11-21 12:45:00+01:00,142.41,10.0,10.0,10.0
1972,2023-11-21 13:00:00+01:00,142.18,10.0,10.0,10.0
1973,2023-11-21 13:15:00+01:00,132.5,10.0,10.0,10.0
1974,2023-11-21 13:30:00+01:00,132.4,10.0,10.0,10.0
1975,2023-11-21 13:45:00+01:00,122.57,10.0,10.0,10.0
1976,2023-11-21 14:00:00+01:00,123.38,10.0,10.0,10.0
1977,2023-11-21 14:15:00+01:00,130.0,10.0,10.0,10.0
1978,2023-11-21 14:30:00+01:00,140.0,10.0,10.0,10.0
1979,2023-11-21 14:45:00+01:00,139.17,10.0,10.0,10.0
1980,2023-11-21 15:00:00+01:00,119.9,10.0,10.0,10.0
1981,2023-11-21 15:15:00+01:00,130.0,10.0,10.0,10.0
1982,2023-11-21 15:30:00+01:00,143.49,10.0,10.0,10.0
1983,2023-11-21 15:45:00+01:00,152.8,10.0,10.0,10.0
1984,2023-11-21 16:00:00+01:00,107.5,10.0,10.0,10.0
1985,2023-11-21 16:15:00+01:00,140.0,10.0,10.0,10.0
1986,2023-11-21 16:30:00+01:00,157.9,10.0,10.0,10.0
1987,2023-11-21 16:45:00+01:00,164.9,10.0,10.0,10.0
1988,2023-11-21 17:00:00+01:00,149.9,10.0,10.0,10.0
1989,2023-11-21 17:15:00+01:00,143.4,10.0,10.0,10.0
1990,2023-11-21 17:30:00+01:00,159.9,10.0,10.0,10.0
1991,2023-11-21 17:45:00+01:00,159.9,10.0,10.0,10.0
1992,2023-11-21 18:00:00+01:00,175.26,10.0,10.0,10.0
1993,2023-11-21 18:15:00+01:00,159.9,10.0,10.0,10.0
1994,2023-11-21 18:30:00+01:00,140.03,10.0,10.0,10.0
1995,2023-11-21 18:45:00+01:00,120.01,10.0,10.0,10.0
1996,2023-11-21 19:00:00+01:00,179.9,10.0,10.0,10.0
1997,2023-11-21 19:15:00+01:00,158.29,10.0,10.0,10.0
1998,2023-11-21 19:30:00+01:00,124.67,10.0,10.0,10.0
1999,2023-11-21 19:45:00+01:00,81.92,9.7,9.7,8.0
2000,2023-11-21 20:00:00+01:00,178.34,10.0,10.0,10.0
2001,2023-11-21 20:15:00+01:00,152.4,10.0,10.0,10.0
2002,2023-11-21 20:30:00+01:00,113.51,10.0,10.0,10.0
2003,2023-11-21 20:45:00+01:00,82.5,9.7,9.7,8.0
2004,2023-11-21 21:00:00+01:00,163.51,10.0,10.0,10.0
2005,2023-11-21 21:15:00+01:00,135.0,10.0,10.0,10.0
2006,2023-11-21 21:30:00+01:00,102.57,10.0,10.0,10.0
2007,2023-11-21 21:45:00+01:00,81.92,9.7,9.7,8.0
2008,2023-11-21 22:00:00+01:00,142.5,10.0,10.0,10.0
2009,2023-11-21 22:15:00+01:00,126.27,10.0,10.0,10.0
2010,2023-11-21 22:30:00+01:00,104.9,10.0,10.0,10.0
2011,2023-11-21 22:45:00+01:00,81.92,9.7,9.7,8.0
2012,2023-11-21 23:00:00+01:00,149.98,10.0,10.0,10.0
2013,2023-11-21 23:15:00+01:00,114.9,10.0,10.0,10.0
2014,2023-11-21 23:30:00+01:00,82.59,9.6,9.6,8.0
2015,2023-11-21 23:45:00+01:00,77.57,9.7,9.7,8.0
2016,2023-11-22 00:00:00+01:00,114.9,10.0,10.0,10.0
2017,2023-11-22 00:15:00+01:00,105.0,10.0,10.0,10.0
2018,2023-11-22 00:30:00+01:00,104.99,10.0,10.0,10.0
2019,2023-11-22 00:45:00+01:00,78.46,9.7,9.7,8.0
2020,2023-11-22 01:00:00+01:00,107.44,10.0,10.0,10.0
2021,2023-11-22 01:15:00+01:00,106.0,10.0,10.0,10.0
2022,2023-11-22 01:30:00+01:00,91.28,10.0,10.0,10.0
2023,2023-11-22 01:45:00+01:00,79.99,9.7,9.7,8.0
2024,2023-11-22 02:00:00+01:00,106.0,10.0,10.0,10.0
2025,2023-11-22 02:15:00+01:00,103.17,9.6,9.6,8.0
2026,2023-11-22 02:30:00+01:00,85.0,9.2,9.2,6.0
2027,2023-11-22 02:45:00+01:00,79.99,8.799999999999999,8.799999999999999,4.0
2028,2023-11-22 03:00:00+01:00,87.5,9.1,9.099999999999998,4.0
2029,2023-11-22 03:15:00+01:00,85.0,9.4,9.399999999999999,6.0
2030,2023-11-22 03:30:00+01:00,96.58,9.700000000000001,9.7,8.0
2031,2023-11-22 03:45:00+01:00,102.47,10.000000000000002,10.0,10.0
2032,2023-11-22 04:00:00+01:00,79.99,9.600000000000001,9.6,8.0
2033,2023-11-22 04:15:00+01:00,86.06,9.7,9.7,8.0
2034,2023-11-22 04:30:00+01:00,106.0,10.0,10.0,10.0
2035,2023-11-22 04:45:00+01:00,107.5,9.799999999999999,9.799999999999999,8.0
2036,2023-11-22 05:00:00+01:00,47.5,9.399999999999999,9.399999999999999,6.0
2037,2023-11-22 05:15:00+01:00,89.99,9.7,9.7,8.0
2038,2023-11-22 05:30:00+01:00,118.29,10.0,10.0,10.0
2039,2023-11-22 05:45:00+01:00,168.19,10.0,10.0,10.0
2040,2023-11-22 06:00:00+01:00,57.5,9.6,9.6,8.0
2041,2023-11-22 06:15:00+01:00,105.0,9.9,9.9,10.0
2042,2023-11-22 06:30:00+01:00,150.77,10.0,10.0,10.0
2043,2023-11-22 06:45:00+01:00,187.45,10.0,10.0,10.0
2044,2023-11-22 07:00:00+01:00,104.99,10.0,10.0,10.0
2045,2023-11-22 07:15:00+01:00,125.08,10.0,10.0,10.0
2046,2023-11-22 07:30:00+01:00,139.9,10.0,10.0,10.0
2047,2023-11-22 07:45:00+01:00,164.49,10.0,10.0,10.0
2048,2023-11-22 08:00:00+01:00,160.64,10.0,10.0,10.0
2049,2023-11-22 08:15:00+01:00,147.4,10.0,10.0,10.0
2050,2023-11-22 08:30:00+01:00,129.99,10.0,10.0,10.0
2051,2023-11-22 08:45:00+01:00,121.58,10.0,10.0,10.0
2052,2023-11-22 09:00:00+01:00,156.04,10.0,10.0,10.0
2053,2023-11-22 09:15:00+01:00,137.49,10.0,10.0,10.0
2054,2023-11-22 09:30:00+01:00,129.99,10.0,10.0,10.0
2055,2023-11-22 09:45:00+01:00,107.78,10.0,10.0,10.0
2056,2023-11-22 10:00:00+01:00,148.99,10.0,10.0,10.0
2057,2023-11-22 10:15:00+01:00,129.99,10.0,10.0,10.0
2058,2023-11-22 10:30:00+01:00,114.23,10.0,10.0,10.0
2059,2023-11-22 10:45:00+01:00,106.66,10.0,10.0,10.0
2060,2023-11-22 11:00:00+01:00,129.99,10.0,10.0,10.0
2061,2023-11-22 11:15:00+01:00,127.5,10.0,10.0,10.0
2062,2023-11-22 11:30:00+01:00,115.49,10.0,10.0,10.0
2063,2023-11-22 11:45:00+01:00,107.4,10.0,10.0,10.0
2064,2023-11-22 12:00:00+01:00,118.81,10.0,10.0,10.0
2065,2023-11-22 12:15:00+01:00,105.0,10.0,10.0,10.0
2066,2023-11-22 12:30:00+01:00,114.9,10.0,10.0,10.0
2067,2023-11-22 12:45:00+01:00,129.94,10.0,10.0,10.0
2068,2023-11-22 13:00:00+01:00,109.01,10.0,10.0,10.0
2069,2023-11-22 13:15:00+01:00,115.0,10.0,10.0,10.0
2070,2023-11-22 13:30:00+01:00,120.0,10.0,10.0,10.0
2071,2023-11-22 13:45:00+01:00,129.99,10.0,10.0,10.0
2072,2023-11-22 14:00:00+01:00,104.99,10.0,10.0,10.0
2073,2023-11-22 14:15:00+01:00,114.9,10.0,10.0,10.0
2074,2023-11-22 14:30:00+01:00,128.98,10.0,10.0,10.0
2075,2023-11-22 14:45:00+01:00,137.4,10.0,10.0,10.0
2076,2023-11-22 15:00:00+01:00,104.99,10.0,10.0,10.0
2077,2023-11-22 15:15:00+01:00,115.0,10.0,10.0,10.0
2078,2023-11-22 15:30:00+01:00,134.98,10.0,10.0,10.0
2079,2023-11-22 15:45:00+01:00,149.79,10.0,10.0,10.0
2080,2023-11-22 16:00:00+01:00,104.99,10.0,10.0,10.0
2081,2023-11-22 16:15:00+01:00,129.99,10.0,10.0,10.0
2082,2023-11-22 16:30:00+01:00,143.35,10.0,10.0,10.0
2083,2023-11-22 16:45:00+01:00,147.4,10.0,10.0,10.0
2084,2023-11-22 17:00:00+01:00,129.99,10.0,10.0,10.0
2085,2023-11-22 17:15:00+01:00,132.5,10.0,10.0,10.0
2086,2023-11-22 17:30:00+01:00,136.33,10.0,10.0,10.0
2087,2023-11-22 17:45:00+01:00,149.91,10.0,10.0,10.0
2088,2023-11-22 18:00:00+01:00,149.16,10.0,10.0,10.0
2089,2023-11-22 18:15:00+01:00,138.76,10.0,10.0,10.0
2090,2023-11-22 18:30:00+01:00,132.46,10.0,10.0,10.0
2091,2023-11-22 18:45:00+01:00,120.29,10.0,10.0,10.0
2092,2023-11-22 19:00:00+01:00,154.9,10.0,10.0,10.0
2093,2023-11-22 19:15:00+01:00,139.9,10.0,10.0,10.0
2094,2023-11-22 19:30:00+01:00,110.09,10.0,10.0,10.0
2095,2023-11-22 19:45:00+01:00,95.1,10.0,10.0,10.0
2096,2023-11-22 20:00:00+01:00,149.43,10.0,10.0,10.0
2097,2023-11-22 20:15:00+01:00,120.06,9.800000000000004,9.6,10.0
2098,2023-11-22 20:30:00+01:00,104.99,9.400000000000004,9.2,10.0
2099,2023-11-22 20:45:00+01:00,79.92,9.000000000000004,8.799999999999999,8.0
2100,2023-11-22 21:00:00+01:00,129.99,8.600000000000003,8.399999999999999,10.0
2101,2023-11-22 21:15:00+01:00,105.0,8.200000000000003,7.999999999999998,10.0
2102,2023-11-22 21:30:00+01:00,89.9,7.800000000000003,7.599999999999998,8.0
2103,2023-11-22 21:45:00+01:00,72.23,7.400000000000003,7.1999999999999975,6.0
2104,2023-11-22 22:00:00+01:00,106.0,7.000000000000003,6.799999999999997,8.0
2105,2023-11-22 22:15:00+01:00,106.0,6.600000000000002,6.399999999999997,9.0
2106,2023-11-22 22:30:00+01:00,80.0,6.200000000000002,5.9999999999999964,7.0
2107,2023-11-22 22:45:00+01:00,72.45,5.800000000000002,5.599999999999996,5.0
2108,2023-11-22 23:00:00+01:00,106.18,5.400000000000001,5.199999999999996,7.0
2109,2023-11-22 23:15:00+01:00,90.0,5.000000000000001,4.799999999999995,5.0
2110,2023-11-22 23:30:00+01:00,69.9,4.6000000000000005,4.399999999999995,3.0
2111,2023-11-22 23:45:00+01:00,57.4,4.2,3.999999999999995,3.0
2112,2023-11-23 00:00:00+01:00,88.0,3.8,3.599999999999995,3.0
2113,2023-11-23 00:15:00+01:00,70.92,3.4,3.1999999999999953,3.0
2114,2023-11-23 00:30:00+01:00,64.9,3.0,2.7999999999999954,3.0
2115,2023-11-23 00:45:00+01:00,52.74,3.0,2.3999999999999955,3.0
2116,2023-11-23 01:00:00+01:00,70.92,3.0,2.0,3.0
2117,2023-11-23 01:15:00+01:00,64.9,3.0,2.0,3.0
2118,2023-11-23 01:30:00+01:00,52.07,3.0,2.0,3.0
2119,2023-11-23 01:45:00+01:00,48.35,3.0,2.0,3.0
2120,2023-11-23 02:00:00+01:00,63.28,3.0,2.0,3.0
2121,2023-11-23 02:15:00+01:00,48.42,3.0,2.0,3.0
2122,2023-11-23 02:30:00+01:00,49.37,3.0,2.0,3.0
2123,2023-11-23 02:45:00+01:00,48.13,3.0,2.0,3.0
2124,2023-11-23 03:00:00+01:00,47.07,3.0,2.0,3.0
2125,2023-11-23 03:15:00+01:00,45.29,3.0,2.0,3.0
2126,2023-11-23 03:30:00+01:00,46.96,3.0,2.0,3.0
2127,2023-11-23 03:45:00+01:00,47.07,3.0,2.0,3.0
2128,2023-11-23 04:00:00+01:00,42.41,3.3,2.3,3.0
2129,2023-11-23 04:15:00+01:00,46.37,3.5999999999999996,2.5999999999999996,3.0
2130,2023-11-23 04:30:00+01:00,53.44,3.8999999999999995,2.8999999999999995,3.0
2131,2023-11-23 04:45:00+01:00,70.92,4.199999999999999,3.1999999999999993,3.0
2132,2023-11-23 05:00:00+01:00,38.17,4.499999999999999,3.499999999999999,3.0
2133,2023-11-23 05:15:00+01:00,68.0,4.799999999999999,3.799999999999999,3.0
2134,2023-11-23 05:30:00+01:00,95.0,5.099999999999999,4.099999999999999,5.0
2135,2023-11-23 05:45:00+01:00,95.0,5.399999999999999,4.399999999999999,6.0
2136,2023-11-23 06:00:00+01:00,55.74,5.699999999999998,4.699999999999998,4.0
2137,2023-11-23 06:15:00+01:00,72.0,5.999999999999998,4.999999999999998,6.0
2138,2023-11-23 06:30:00+01:00,103.07,6.299999999999998,5.299999999999998,8.0
2139,2023-11-23 06:45:00+01:00,163.25,6.599999999999998,5.599999999999998,10.0
2140,2023-11-23 07:00:00+01:00,94.91,6.899999999999998,5.899999999999998,10.0
2141,2023-11-23 07:15:00+01:00,109.95,7.1999999999999975,6.1999999999999975,10.0
2142,2023-11-23 07:30:00+01:00,110.17,7.499999999999997,6.499999999999997,10.0
2143,2023-11-23 07:45:00+01:00,132.0,7.799999999999997,6.799999999999997,10.0
2144,2023-11-23 08:00:00+01:00,135.95,8.099999999999998,7.099999999999997,10.0
2145,2023-11-23 08:15:00+01:00,119.95,8.399999999999999,7.399999999999997,10.0
2146,2023-11-23 08:30:00+01:00,97.5,8.7,7.699999999999997,10.0
2147,2023-11-23 08:45:00+01:00,85.0,9.0,7.9999999999999964,8.0
2148,2023-11-23 09:00:00+01:00,124.93,9.3,8.299999999999997,10.0
2149,2023-11-23 09:15:00+01:00,106.69,8.9,7.899999999999997,10.0
2150,2023-11-23 09:30:00+01:00,95.0,8.5,7.4999999999999964,9.0
2151,2023-11-23 09:45:00+01:00,72.58,8.1,7.099999999999996,7.0
2152,2023-11-23 10:00:00+01:00,113.49,7.699999999999999,6.699999999999996,9.0
2153,2023-11-23 10:15:00+01:00,95.0,7.299999999999999,6.299999999999995,7.0
2154,2023-11-23 10:30:00+01:00,84.74,6.899999999999999,5.899999999999995,5.0
2155,2023-11-23 10:45:00+01:00,70.92,6.499999999999998,5.499999999999995,3.0
2156,2023-11-23 11:00:00+01:00,95.0,6.099999999999998,5.099999999999994,5.0
2157,2023-11-23 11:15:00+01:00,94.91,5.6999999999999975,4.699999999999994,7.0
2158,2023-11-23 11:30:00+01:00,89.87,5.299999999999997,4.299999999999994,5.0
2159,2023-11-23 11:45:00+01:00,70.92,4.899999999999997,3.8999999999999937,3.0
2160,2023-11-23 12:00:00+01:00,95.0,4.4999999999999964,3.499999999999994,5.0
2161,2023-11-23 12:15:00+01:00,77.41,4.099999999999996,3.099999999999994,3.0
2162,2023-11-23 12:30:00+01:00,74.96,4.299999999999998,3.3999999999999937,3.0
2163,2023-11-23 12:45:00+01:00,81.01,4.599999999999998,3.6999999999999935,3.0
2164,2023-11-23 13:00:00+01:00,94.91,4.899999999999998,3.9999999999999933,5.0
2165,2023-11-23 13:15:00+01:00,92.89,5.1999999999999975,4.299999999999994,5.0
2166,2023-11-23 13:30:00+01:00,79.94,5.499999999999997,4.599999999999993,3.0
2167,2023-11-23 13:45:00+01:00,72.5,5.799999999999997,4.899999999999993,3.0
2168,2023-11-23 14:00:00+01:00,70.92,6.099999999999997,5.199999999999993,3.0
2169,2023-11-23 14:15:00+01:00,77.5,6.399999999999997,5.499999999999993,3.0
2170,2023-11-23 14:30:00+01:00,94.91,6.699999999999997,5.799999999999993,5.0
2171,2023-11-23 14:45:00+01:00,95.0,6.9999999999999964,6.0999999999999925,5.0
2172,2023-11-23 15:00:00+01:00,69.91,7.299999999999996,6.399999999999992,3.0
2173,2023-11-23 15:15:00+01:00,90.68,7.599999999999996,6.699999999999992,5.0
2174,2023-11-23 15:30:00+01:00,95.0,7.899999999999996,6.999999999999992,7.0
2175,2023-11-23 15:45:00+01:00,114.0,8.199999999999996,7.299999999999992,9.0
2176,2023-11-23 16:00:00+01:00,69.91,8.499999999999996,7.599999999999992,7.0
2177,2023-11-23 16:15:00+01:00,94.91,8.799999999999997,7.8999999999999915,9.0
2178,2023-11-23 16:30:00+01:00,114.91,9.099999999999998,8.199999999999992,10.0
2179,2023-11-23 16:45:00+01:00,124.97,9.399999999999999,8.499999999999993,10.0
2180,2023-11-23 17:00:00+01:00,94.91,9.7,8.799999999999994,10.0
2181,2023-11-23 17:15:00+01:00,109.92,10.0,9.099999999999994,10.0
2182,2023-11-23 17:30:00+01:00,97.5,9.6,8.699999999999994,10.0
2183,2023-11-23 17:45:00+01:00,101.07,9.2,8.299999999999994,10.0
2184,2023-11-23 18:00:00+01:00,122.0,8.799999999999999,7.899999999999993,10.0
2185,2023-11-23 18:15:00+01:00,103.33,8.399999999999999,7.499999999999993,10.0
2186,2023-11-23 18:30:00+01:00,95.0,7.999999999999998,7.0999999999999925,10.0
2187,2023-11-23 18:45:00+01:00,84.9,7.599999999999998,6.699999999999992,8.0
2188,2023-11-23 19:00:00+01:00,114.0,7.1999999999999975,6.299999999999992,10.0
2189,2023-11-23 19:15:00+01:00,95.0,6.799999999999997,5.8999999999999915,8.0
2190,2023-11-23 19:30:00+01:00,75.09,6.399999999999997,5.499999999999991,6.0
2191,2023-11-23 19:45:00+01:00,69.91,5.9999999999999964,5.099999999999991,4.0
2192,2023-11-23 20:00:00+01:00,106.0,5.599999999999996,4.69999999999999,6.0
2193,2023-11-23 20:15:00+01:00,95.0,5.199999999999996,4.29999999999999,5.0
2194,2023-11-23 20:30:00+01:00,70.57,4.799999999999995,3.89999999999999,3.0
2195,2023-11-23 20:45:00+01:00,57.74,4.399999999999995,3.4999999999999902,3.0
2196,2023-11-23 21:00:00+01:00,95.0,3.999999999999995,3.0999999999999903,5.0
2197,2023-11-23 21:15:00+01:00,71.47,3.599999999999995,2.6999999999999904,3.0
2198,2023-11-23 21:30:00+01:00,64.0,3.1999999999999953,2.2999999999999905,3.0
2199,2023-11-23 21:45:00+01:00,49.91,3.0,2.0,3.0
2200,2023-11-23 22:00:00+01:00,75.74,3.0,2.0,3.0
2201,2023-11-23 22:15:00+01:00,70.92,3.0,2.0,3.0
2202,2023-11-23 22:30:00+01:00,52.04,3.0,2.0,3.0
2203,2023-11-23 22:45:00+01:00,30.9,3.0,2.0,3.0
2204,2023-11-23 23:00:00+01:00,95.0,3.3,2.3,5.0
2205,2023-11-23 23:15:00+01:00,45.75,3.0,2.0,3.0
2206,2023-11-23 23:30:00+01:00,22.47,3.0,2.0,3.0
2207,2023-11-23 23:45:00+01:00,-14.41,3.0,2.0,3.0
2208,2023-11-24 00:00:00+01:00,49.27,3.0,2.0,3.0
2209,2023-11-24 00:15:00+01:00,38.67,3.0,2.0,3.0
2210,2023-11-24 00:30:00+01:00,10.11,3.0,2.0,3.0
2211,2023-11-24 00:45:00+01:00,0.0,3.0,2.0,3.0
